mavpackettype,TimeUS,Axis,State,Sur,PSlew,DSlew,FF0,FF,P,I,D,Action,RMAX,TAU,ap_time_s
ATRP,10959988,0,0,1.3334367275238037,5.048648834228516,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,10.959988
ATRP,10999988,0,0,1.2032370567321777,5.173325061798096,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,10.999988
ATRP,11039988,0,0,1.0717918872833252,5.28407096862793,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.039988
ATRP,11079988,0,0,0.939596951007843,5.382143497467041,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.079988
ATRP,11119988,0,0,0.8065326809883118,5.468693733215332,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.119988
ATRP,11159988,0,0,0.6730148792266846,5.544776916503906,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.159988
ATRP,11199988,0,0,0.5407087802886963,5.6113600730896,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.199988
ATRP,11239988,0,0,0.41082096099853516,5.6568603515625,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.239988
ATRP,11279988,0,0,0.2844279408454895,5.67957067489624,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.279988
ATRP,11319988,0,0,0.1620379388332367,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.319988
ATRP,11359988,0,0,0.04349600896239281,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.359988
ATRP,11399988,0,0,-0.07252341508865356,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.399988
ATRP,11439988,0,0,-0.18596038222312927,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.439988
ATRP,11479988,0,0,-0.2965066730976105,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.479988
ATRP,11519988,0,0,-0.403654545545578,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.519988
ATRP,11559988,0,0,-0.5067396759986877,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.559988
ATRP,11599988,0,0,-0.6044919490814209,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.599988
ATRP,11639988,0,0,-0.6960075497627258,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.639988
ATRP,11679988,0,0,-0.7807454466819763,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.679988
ATRP,11719988,0,0,-0.8586836457252502,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.719988
ATRP,11759988,0,0,-0.930223822593689,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.759988
ATRP,11799988,0,0,-0.9957711696624756,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.799988
ATRP,11839988,0,0,-1.1763973236083984,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.839988
ATRP,11879988,0,2,-1.665226936340332,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.879988
ATRP,11919988,0,2,-2.249575614929199,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.919988
ATRP,11959988,0,2,-2.831153392791748,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.959988
ATRP,11999988,0,2,-3.3630058765411377,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,11.999988
ATRP,12039988,0,2,-3.8251800537109375,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.039988
ATRP,12079988,0,2,-4.212092399597168,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.079988
ATRP,12119988,0,2,-4.525607585906982,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.119988
ATRP,12159988,0,2,-4.77247428894043,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.159988
ATRP,12199988,0,2,-4.961452960968018,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.199988
ATRP,12239988,0,2,-5.101653575897217,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.239988
ATRP,12279988,0,2,-5.201396942138672,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.279988
ATRP,12319988,0,2,-5.267662048339844,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.319988
ATRP,12359988,0,2,-5.307070255279541,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.359988
ATRP,12399988,0,2,-5.3238420486450195,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.399988
ATRP,12439988,0,2,-5.322192192077637,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.439988
ATRP,12479988,0,2,-5.305507659912109,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.479988
ATRP,12519988,0,2,-5.2759294509887695,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.519988
ATRP,12559988,0,2,-5.236194133758545,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.559988
ATRP,12599988,0,2,-5.188543319702148,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.599988
ATRP,12639988,0,2,-5.134730339050293,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.639988
ATRP,12679988,0,2,-5.0761799812316895,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.679988
ATRP,12719988,0,2,-5.012867450714111,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.719988
ATRP,12759988,0,2,-4.945425510406494,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.759988
ATRP,12799988,0,2,-4.872744560241699,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.799988
ATRP,12839988,0,2,-4.79415225982666,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.839988
ATRP,12879988,0,2,-4.709991455078125,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.879988
ATRP,12919988,0,2,-4.740169525146484,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.919988
ATRP,12959988,0,2,-5.077322006225586,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.959988
ATRP,12999988,0,2,-5.512474060058594,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,12.999988
ATRP,13039988,0,2,-5.949321746826172,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.039988
ATRP,13079988,0,2,-6.342816352844238,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.079988
ATRP,13119988,0,2,-6.672436237335205,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.119988
ATRP,13159988,0,2,-6.93281364440918,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.159988
ATRP,13199988,0,2,-7.124791145324707,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.199988
ATRP,13239988,0,2,-7.253594875335693,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.239988
ATRP,13279988,0,2,-7.3271331787109375,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.279988
ATRP,13319988,0,2,-7.352649688720703,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.319988
ATRP,13359988,0,2,-7.338757038116455,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.359988
ATRP,13399988,0,2,-7.29274320602417,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.399988
ATRP,13439988,0,2,-7.221489906311035,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.439988
ATRP,13479988,0,2,-7.130860328674316,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.479988
ATRP,13519988,0,2,-7.025509357452393,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.519988
ATRP,13559988,0,2,-6.909613132476807,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.559988
ATRP,13599988,0,2,-6.786134243011475,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.599988
ATRP,13639988,0,2,-6.657106399536133,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.639988
ATRP,13679988,0,2,-6.5241007804870605,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.679988
ATRP,13719988,0,2,-6.388103008270264,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.719988
ATRP,13759988,0,2,-6.250040054321289,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.759988
ATRP,13799988,0,2,-6.1102118492126465,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.799988
ATRP,13839988,0,2,-5.9684672355651855,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.839988
ATRP,13879988,0,2,-5.824803352355957,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.879988
ATRP,13919988,0,2,-5.679505348205566,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.919988
ATRP,13959988,0,2,-5.532918930053711,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.959988
ATRP,13999988,0,2,-5.384496212005615,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,13.999988
ATRP,14039988,0,2,-5.234043598175049,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,14.039988
ATRP,14079988,0,2,-5.0820770263671875,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,14.079988
ATRP,14119988,0,2,-4.929041862487793,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,14.119988
ATRP,14159988,0,2,-4.775971412658691,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,14.159988
ATRP,14199988,0,2,-4.624551773071289,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,14.199988
ATRP,14239988,0,2,-4.47572660446167,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,14.239988
ATRP,14279988,0,2,-4.330510139465332,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,14.279988
ATRP,14319988,0,2,-4.189617156982422,5.68318510055542,2.0917747020721436,0.38760167360305786,0.3360000252723694,0.029417499899864197,0.029417499899864197,0.0010762499878183007,4,35.0,0.6731524467468262,14.319988
